0.15488471582552,-0.0280070039102341
0.199708767148243,-0.010185797403563
0.195988384654686,0.00972793241023001
0.112610202112484,0.0276911373338741
-0.0633687613459418,0.0408485972844933
-0.322737740121916,0.0500092749521592
-0.642012197718156,0.0593813923696018
-0.99623596425621,0.0739729110404259
-1.36609344431823,0.0980126842910783
-1.73603488114655,0.136058030834955
-2.09107882553171,0.193772796950456
-2.41866081520396,0.2756779983612
-2.71225898905631,0.381975447943922
-2.96994487778691,0.506714717578128
-3.18687091481023,0.636409340613066
-3.34866857323219,0.748814292219924
-3.43282206425142,0.814386548674941
-3.41680530987046,0.802651681689205
-3.28703747353954,0.692067315850711
-3.04478138160187,0.478931903879389
-2.70711266350163,0.180192585198131
-2.30179796015867,-0.172339845028642
-1.85656291332493,-0.542537038119844
-1.38725040244382,-0.898150818462194
-0.893653116783628,-1.21398759960906
-0.367930204307167,-1.47222012719512
0.191661549697429,-1.661678953957
0.774027800929009,-1.77682103590382
1.35940277370798,-1.81718395153415
1.92788066259165,-1.78788297545933
2.46404505170003,-1.70017618993437
2.95634300518141,-1.57001063397618
3.39538544078299,-1.4149126586518
3.77429497050443,-1.25121765409327
4.09059874371477,-1.09179998571083
4.34647031141561,-0.944149752990279
4.54506646367891,-0.809201603266679
4.68485927550002,-0.680551483109373
4.75600817428632,-0.544436456407311
4.7415267930018,-0.382197731645754
4.62350762444833,-0.175721293990562
4.39111772196235,0.0855400790132495
4.04561047085646,0.398408489611066
3.60064948106802,0.744311718730731
3.07906805659554,1.09491502682326
2.50802782261508,1.42224380063139
1.91463920530043,1.70585478436027
1.32329566100389,1.93380072143505
0.755328861378894,2.1003752016593
0.22994391706594,2.20364186949009
-0.236100900633709,2.24382280043708
-0.630617181759228,2.22294066900829
-0.947868448718602,2.14510005412388
-1.18829748057678,2.01644794638653
-1.35635441694848,1.84484975366648
-1.45845494329053,1.63942505427765
-1.50231649573673,1.40950947525556
-1.49670796233027,1.16346951827177
-1.45050301381101,0.9086720574723
-1.37184959719861,0.65237058118049
-1.26812819010788,0.402217974390773
-1.14596483843426,0.166679092837806
-1.01156784963346,-0.0449328727842605
-0.871952694148754,-0.224213156572615
-0.735371871169585,-0.365853640459458
-0.609631016616461,-0.467893232357091
-0.500090026974482,-0.530763284521468
-0.409288543677658,-0.55727064983943
-0.337564306485733,-0.553546415554911
-0.28325476810036,-0.528732432104185
-0.242607751821129,-0.492473328793072
-0.21059351386454,-0.45219538326111
-0.182539759218601,-0.412117779436339
-0.155248487128065,-0.37414947274342
-0.127324547316407,-0.339370393447672
-0.0992673916103898,-0.308660923600034
-0.0733295124576337,-0.282763194173098
-0.0529726072232546,-0.262394556688423
-0.0417326945948862,-0.248080628706765
-0.0419874237593213,-0.239601787389526
-0.0550405957133346,-0.235649959731573
-0.0821114822576952,-0.234444706605841
-0.124090271263504,-0.234654653925495
-0.180212600965925,-0.23542788892328
-0.247726363426733,-0.236125578576058
-0.322711824869105,-0.236253175264182
-0.400710345702145,-0.235010681273521
-0.47702226129716,-0.231142235564632
-0.547206534086814,-0.22366597414269
-0.607718064467183,-0.21232370445418
-0.656482858902473,-0.197378666880527
-0.693141864954399,-0.17963904388721
-0.71860023981194,-0.160788249436201
-0.73408818915387,-0.143136437722626
-0.740444043247658,-0.128718303271927
-0.738126778030999,-0.118880086904875
-0.727731950955818,-0.114434091100886
-0.710296855229825,-0.115714348862144
-0.68715436056691,-0.122805800452965
-0.659629294901762,-0.135741218595649
-0.6287981308296,-0.154034609160127
-0.595557297082648,-0.176494566711563
-0.560870660670311,-0.201932031956216
-0.525572646178641,-0.229266698190305
-0.490116796406537,-0.256813728417331
-0.454952056786822,-0.28216420996253
-0.420909284355165,-0.302702812932831
-0.389073557563042,-0.316354833901047
-0.360356766005276,-0.322501621809939
-0.334967435621858,-0.322132947976049
-0.312014699044477,-0.316751516383091
-0.289357516842953,-0.307105938794758
-0.263981977688657,-0.292941886677513
-0.233286739769718,-0.274123157912093
-0.196289075071286,-0.251881560828144
-0.153803347882306,-0.228826244216267
-0.107988192996626,-0.207972043313695
-0.0611300188053865,-0.191361019648468
-0.0140883036188014,-0.179370102130615
0.0337753164076578,-0.171488377886968
0.0831217871036106,-0.167220961232054
0.133744363249806,-0.165914468587737
0.184912244722953,-0.166212114969537
0.235594330219454,-0.166448561684924
0.284383305207733,-0.165802892736175
0.329852253101238,-0.164435204544652
0.37111229208877,-0.162358476967766
0.407771081668162,-0.158973665760515
0.439357840091747,-0.153636734057931
0.465285031931699,-0.145671604427654
0.485159445338325,-0.134099461324229
0.498730043460674,-0.118301058831153
0.505899506456098,-0.0986821601702905
0.506790336697482,-0.0764025982420077
0.501856780213483,-0.0527954543759433
0.4921342701859,-0.0288057375417708
0.478993413262715,-0.00451436072603257
0.463658437679707,0.0204813128360555
0.446930385259455,0.0461874578058265
0.428771776084823,0.0719594734279003
0.408304691815542,0.0966545868318505
0.384774914258707,0.119241387594067
0.358326953405814,0.139655431613477
0.329532982101374,0.158455234929805
0.298461980388754,0.175519317304198
0.264472512709051,0.18973462500172
0.226932023949851,0.200171616095016
0.186263475147462,0.20700749433785
0.143975017051287,0.210821245303664
0.101509567465739,0.211554938636412
0.0598068763770865,0.209039604827639
0.0198143719761217,0.204045003625164
-0.0176532608111238,0.19774922790988
-0.0525546116659136,0.190418015214925
-0.0857467611536263,0.181384019136362
-0.118710501167352,0.170115573384107
-0.153057282868979,0.15675214298584
-0.189539574135128,0.141950341343071
-0.22692167399049,0.126834490913134
-0.261781565769463,0.112721519844259
-0.290023266420924,0.100307900459158
-0.309412323675158,0.0893241888681396
-0.320409518649025,0.0791229840722594
-0.324375264327717,0.0694502787973336
-0.322046461193797,0.0604830416042063
-0.313529856998631,0.0521524007844807
-0.29871422951238,0.0439498228048179
-0.277939181793593,0.0354232581030829
-0.252260501166462,0.0264903000950024
-0.222570100406349,0.0175058343444765
-0.188531558040084,0.00926032257731609
-0.149059230670285,0.00251020749059404
-0.104286404916486,-0.00302362199204812
-0.0562589669008406,-0.00891653422927801
-0.00755979571742595,-0.0165625251480743
0.0399555809453043,-0.0253816749833277
0.0853689572859221,-0.0329221687167639
0.127977233006233,-0.0368251160525801
0.166636837438249,-0.0362736009401783
0.200412685803905,-0.0317687258469929
0.229207406852262,-0.0247151905122707
0.253235155553764,-0.0173680567531769
0.272560891753438,-0.0121165349696007
0.287104234359762,-0.0103428556618086
0.296644439992964,-0.0120323732149386
0.300963241065465,-0.0160777231485969
0.299907721258979,-0.0200701121854598
0.293211942032745,-0.0200577003827424
0.280591961646464,-0.0125037063397753
0.262143802338412,0.00251301076084134
0.238632734237039,0.0209995161242715
0.211325957012115,0.0382956136744417
0.181192423611068,0.0517397265423151
0.148497089823425,0.06056897313152
0.113548411550063,0.0649485177749746
0.0774803508142482,0.0654953272092783
0.0423448819313064,0.0632368320513643
0.0106857730429346,0.0595856521783268
-0.0156256355997188,0.0557518166383125
-0.0366995474163326,0.0521174848062885
-0.0543507646373926,0.0483072690851607
-0.0702219765102033,0.0437452560571367
-0.0846802337125703,0.0384061590533515
-0.0974933027647076,0.0331001815402008
-0.108863226408603,0.0285259675677295
-0.119505370432431,0.0241930133338125
-0.129825117421308,0.0189419650231805
-0.139386345137937,0.0123244648715125
-0.147284161448153,0.00502312989597799
-0.152646729371447,-0.00164000556902819
-0.154672788902857,-0.00624564294110595
-0.152695145992513,-0.00783612243411372
-0.14657438955658,-0.00650150490351582
-0.136634260670882,-0.00344387110253533
-0.124058434296329,-0.000247867419882749
-0.112944080691949,0.0019575347927162
-0.108745081013119,0.0027133792422141
-0.110585638768009,0.00209514319069726
-0.109442055272701,0.000893509891994107
-0.0985218564365022,0.000639832700222725
-0.0806256791086963,0.00260044033834663
-0.06169615197672,0.00681407809317195
-0.042481926692927,0.012563664529015
-0.0207417357050715,0.0193895031615577
0.0024317834611639,0.0274573400242651
0.0234651917597233,0.037337823954008
0.0416026605585634,0.0493241221282862
0.0591883699923795,0.0627684874984599
0.0773585755413799,0.0763029462590181
0.0943921531570521,0.0884864924068725
0.108170652086966,0.0980738482888471
0.117819960955963,0.104315150808118
0.122487180727258,0.107349322115628
0.121071235817531,0.108024730231971
0.114260592969903,0.107226039098095
0.10517130886374,0.105533929792312
0.0972736814377377,0.103372341392396
0.0923800750709442,0.101034534282761
0.0905449324319042,0.0985029709765494
0.0908732581709267,0.0953834132274615
0.0920969753616225,0.0912140390498896
0.0931735078651936,0.0860316536771564
0.0938260333297124,0.0805400653117851
0.0943550300780117,0.0756195063421976
0.095037799321599,0.0715818317450771
0.0959096519041397,0.0677993016582327
0.0968174048555782,0.06306413795583
0.0973426806867281,0.0564192568715617
0.0967846546908417,0.0477945716660253
0.0944101445629164,0.0377842710243765
0.0897054101861544,0.02690068320908
0.0824781588138991,0.0153051681057909
0.0729550870147422,0.00309495647862997
0.0616272682483579,-0.0093212001929096
0.04874948559238,-0.0211176112346114
0.0343698844705296,-0.031449557977131
0.0190963215455243,-0.0400428895196606
0.00443390691830184,-0.0472365811963105
-0.0077556955673037,-0.0532033719788163
-0.0159030950736208,-0.0572991752862867
-0.0189941871703391,-0.0585797409752984
-0.0166745476011679,-0.0568330584642548
-0.00946507779600286,-0.0528022149785684
0.00113278807059282,-0.047619362483999
0.0129553502443497,-0.0422023888209607
0.0236596453201275,-0.0369820688942812
0.0311637567334806,-0.0321163471537223
0.0341825989909007,-0.0278478835517208
0.0327416572905074,-0.0244045066108483
0.0282111062308672,-0.0216202714617776
0.0224929096893283,-0.0191323774737342
0.0171237991582624,-0.0170926552069854
0.0131408450887241,-0.0161117469708746
0.0110810051001195,-0.0165130196289161
0.0107812451338513,-0.0181594779711667
0.0115763402478389,-0.0206845716089005
0.0127231456613736,-0.0237133178276064
0.0134616016916936,-0.0268845171542188
0.0129767939954307,-0.029277045608844
0.0105102171954651,-0.0299611905010036
0.00573329568266716,-0.0298272928024629
-0.00057677536290867,-0.0311562675100855
-0.00671674523236573,-0.0349097024354556
-0.0111911574423569,-0.0393781623131111
-0.0133464223438783,-0.0418471514330153
-0.0133306513074813,-0.0411519379066908
-0.0118452911259231,-0.0382566813273214
-0.0098216178177667,-0.0352632117516232
-0.00803149252259608,-0.0339011372779305
-0.00662983903097066,-0.034345179689016
-0.00520619766460744,-0.0358000803914012
-0.00351767652306957,-0.0376749830180644
-0.00186027020024791,-0.0396842454457589
-0.000616981413495947,-0.0417190958568045
0.000272720932755573,-0.0439723492070004
0.00146229644612586,-0.0467710779007969
0.0037976367130312,-0.0501863106710693
0.00748688885620029,-0.053558346737556
0.0117498432679953,-0.0555171343252822
0.0153956714948181,-0.0551132420670009
0.0176441882072623,-0.0526007504287694
0.0184767089076008,-0.0488755427264992
0.0183910198906638,-0.0449427073394191
0.0178752261605104,-0.0417463318017009
0.0169793416673601,-0.0398048748011215
0.0152121864134435,-0.0391908833979368
0.012065395179337,-0.0397611577570784
0.00773804452497842,-0.041019449611382
0.00286346161746371,-0.042072826878979
-0.00218079482344019,-0.0418426498193383
-0.00683049075688166,-0.0392057329870941
-0.0100764791259144,-0.0337781513855773
-0.0116039852720359,-0.0267156346684335
-0.0122045358914558,-0.0197567658683874
-0.0127708251321822,-0.0137450214464664
-0.0137510430630425,-0.00863660069209378
-0.0154292960116033,-0.00423706571811625
-0.0178653104445726,-0.000285133311855496
-0.0205503532128646,0.00358138547927093
-0.0228749622415643,0.00716746291000303
-0.024742027618558,0.00950532831937484
-0.0261565994103324,0.00965424847282375
-0.026639796038196,0.00734813059438213
-0.0254140708509263,0.00329073315521295
-0.0221614042442174,-0.000787888034617604
-0.0176152329323685,-0.00313305706396139
-0.0131806102317206,-0.00348203829617023
-0.00954731156042547,-0.00291447822828682
-0.00571892395323156,-0.00215895936711769
-2.57343111272415e-06,-0.00102326047761361
0.00808710796447399,0.000656443076933152
0.0170618340620098,0.002338674060147
0.0244140974737914,0.00319670761035161
0.0286078624951655,0.0031207093722491
0.0301382861242646,0.00297771890770098
0.0309078842248625,0.00381726215243046
0.0332005810160204,0.00617388140898709
0.0385388433333315,0.0098747007255272
0.0465706658865928,0.0141367667649929
0.0552785013304551,0.0179844470681547
0.0623357286012538,0.0204788007791178
0.0659435349593668,0.0205699721955605
0.0650309697919965,0.0175650233744592
0.0596510829388116,0.0122847787148762
0.0510657695524292,0.00695187106049578
0.04111008285066,0.00335266855500738
0.0313905932853819,0.0016401595007932
0.0225696947084993,0.000805198438089133
0.0143248364631377,-0.000141296608964403
0.00638415211812195,-0.00117209737070085
-0.000909067878121266,-0.00157540620204957
-0.00734350376372818,-0.00143654943100152
-0.0132655729920325,-0.0020240533081075
-0.018976242855325,-0.00461228125733686
-0.0242135828294301,-0.0095331962424399
-0.0284729567458563,-0.0161116170407056
-0.0315408965547895,-0.0231281054035647
-0.0333955035793148,-0.0294661836458005
-0.0341124273965159,-0.0344124351696347
-0.0341975483148387,-0.0376521077548827
-0.0345433318194062,-0.0393686203794599
-0.0359042461027251,-0.0403741916882492
-0.0384425648271409,-0.0416956777116571
-0.041736816134643,-0.0435722995539428
-0.0452108867775469,-0.0452363840335108
-0.0481524265262867,-0.0457172049888453
-0.0492675582183566,-0.0442032815904802
-0.0473597149375996,-0.0402249734184641
-0.0430147500650755,-0.034213662200277
-0.0385815441116758,-0.0272538835806389
-0.0360781728921057,-0.0201484768008322
-0.0357935211639543,-0.0132908948356035
-0.0366165581910494,-0.00695457497041909
-0.0368671050549468,-0.000918079645323497
-0.0351347667095661,0.00530488269334354
-0.0310794911499523,0.0111253953467032
-0.0255323162232019,0.0149106695047479
-0.0199210335501774,0.0156776018017393
-0.0159314244178784,0.0139140026031996
-0.0152709217935477,0.0109685489645606
-0.0186771017337475,0.00825916446476186
-0.0249194177865637,0.00681367123974571
-0.0313191635697166,0.00690137512702591
-0.0353208386151655,0.00796952810581732
-0.0355706387420968,0.00936586696943752
-0.0323276443686494,0.0109370010216979
-0.0274919644808786,0.0122020690566001
-0.023721921318811,0.0116034847804024
-0.0227048539287599,0.00804922357198043
-0.0240863324030081,0.00264095612472033
-0.0262408212071844,-0.00253472137498417
-0.0279521705515966,-0.00643272333394763
-0.0291256436037952,-0.0087946348628107
-0.0302099544870334,-0.00902534656676995
-0.0314939830985938,-0.0062718794131
-0.033030430745841,-0.00050624985919155
-0.0348543586755624,0.00668671697206756
-0.0369612786917568,0.0128979436391912
-0.0391513005273215,0.0166575237756446
-0.0411811372490865,0.0181722513023185
-0.0430174292956456,0.0183149806921029
-0.0446509862770257,0.0173034207128922
-0.0457190453935559,0.0148470876947813
-0.0455777338742543,0.0111167077239055
-0.0437940732589923,0.00685131329505375
-0.0402685236958999,0.00285958521965553
-0.0348528003384876,-0.000371992405761529
-0.0274164631722575,-0.00291601229991902
-0.0184394678330838,-0.005204233791692
-0.00899920112016982,-0.00740469706668778
-7.87732378074238e-05,-0.00929241561527239
0.00769784479454617,-0.0109627625380291
0.0139925422152364,-0.0129433207024399
0.0189477570503364,-0.0153005287461394
0.0230372769718866,-0.0172232153261676
0.0264448152710794,-0.0175309945020782
0.0288333501963509,-0.0154986648145316
0.0296929822086354,-0.0112025858458069
0.0288233714110978,-0.00525556100531788
0.0264855935051591,0.0012364543223558
0.0230638161012649,0.00666396791571625
0.0186758450454432,0.00955446361527727
0.013205703011262,0.00951896710004405
0.00654848639659812,0.00764719148366938
-0.00130425163141748,0.00583139812261233
-0.0101455518506251,0.00549620338379125
-0.0195858348676782,0.0066763520057022
-0.0293279338497647,0.00819502783445398
-0.0387736996132099,0.00905535601745853
-0.046370188480107,0.00963278469105936
-0.0501667071849981,0.0111437394629208
-0.0491614126281403,0.0139609314710831
-0.0439484273249862,0.0169365424821549
-0.0362874430190852,0.0184628958025083
-0.0282910714180533,0.0176143937595667
-0.0218539937882885,0.0145253485368724
-0.0179257783331199,0.0104751661378805
-0.0158761836897051,0.00733700921197515
-0.0143835037171994,0.00635353814724548
-0.0128020043617335,0.00749120501510904
-0.011231420026105,0.00982263446393232
-0.0101141648393059,0.012238500618452
-0.00981688868343358,0.0143253315861841
-0.010055149826968,0.016940931685597
-0.00991018221171033,0.0215115351587317
-0.00851117694315175,0.0285518000703559
-0.0056129678294382,0.0369639396520764
-0.00178866866686019,0.0445298507620913
0.00171756207773419,0.048971680085167
0.00392316344349085,0.0495121579913302
0.0052305606559697,0.0476884022295744
0.00709830055328907,0.045673827372282
0.0105196362196795,0.0442029137287104
0.0149587452980375,0.0426439126480582
0.018707163272729,0.0401903157199006
0.0205898801207285,0.0366989593521527
0.0211994054429712,0.0326486199169843
0.0219527990889677,0.0284339997984372
0.0234498784246547,0.0243051341547233
0.0251478845356763,0.0209451387366836
0.0260815294970896,0.0193100205586977
0.0257325960737594,0.019925224446048
0.02434081731318,0.0224214524757033
0.0225572525165764,0.0253799160595709
0.0211958298605428,0.0269699856174137
0.0212002040199546,0.026301671041626
0.0231724267229925,0.0238440163211951
0.0266566629641734,0.0203554054962166
0.0301578413880285,0.016026510783243
0.0318859888148577,0.0106841762007981
0.0304602464339605,0.00429834623259064
0.0255445177894025,-0.00271311283884652
0.0184252082509606,-0.0094466118595265
0.0115741174761918,-0.014858786528103
0.00700417247933549,-0.0185310536656224
0.00497252266081525,-0.0210605463176114
0.00433229825200799,-0.0231879949097579
0.00405840911251497,-0.0247252104797715
0.00415450030094818,-0.0248628256207556
0.00506572862086594,-0.0231775812506931
0.00677919257939272,-0.0199023148041446
0.00876432459456982,-0.015568745706064
0.0105442548604292,-0.010687405770902
0.0121752361463153,-0.00557821203862917
0.0141173652495404,-0.000449562115337842
0.0165665902599549,0.00424016552386033
0.0189004718836436,0.00745085880969405
0.0199326629430194,0.00769974717658312
0.018900683488419,0.00394087659398605
0.0162172890595476,-0.00333460409321216
0.0132916254985274,-0.011970464783254
0.0118467417145624,-0.0195507591393878
0.0134895766548921,-0.0249679062644489
0.0191315418967923,-0.0283033006478879
0.0277542222672571,-0.0296452982657747
0.0357980529462603,-0.0286198810030041
0.0378781598639651,-0.0248666188547503
0.0275594814783312,-0.0188650918481835
-0.00183156990146671,-0.0126268266201154
-0.0546768462751374,-0.0094820169271248
